Country Name,Country Code,Indicator Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Sao Tome and Principe,STP,"Gross enrolment ratio, primary to tertiary, male (%)",,43.3503913879395,44.7419013977051,,,,,55.2932205200195,,,,,,,,,,,58.4645805358887,,,,,,,,,,,,,,,66.2954788208008,68.1130065917969,69.3913192749023,,66.7218170166016,66.0996475219727,68.6683502197266,69.5126419067383,,69.7302932739258,
Sao Tome and Principe,STP,"Gross enrolment ratio, primary, female (%)",,99.8995971679688,122.82926940918,132.30549621582,,,,124.585411071777,134.253479003906,,,,,145.044219970703,134.652786254883,,,117.086791992188,121.551483154297,,132.53385925293,141.663024902344,156.211868286133,,,,142.380157470703,,116.049858093262,101.20777130127,,,120.850357055664,124.45532989502,126.308456420898,127.158798217773,,122.211700439453,122.332107543945,124.743492126465,121.371963500977,120.281036376953,112.43115234375,113.094047546387
Sao Tome and Principe,STP,"Gross enrolment ratio, primary, male (%)",,121.896926879883,123.953651428223,159.247360229492,,,,133.380111694336,146.150848388672,,,,,148.833419799805,138.532424926758,,,124.261596679688,127.314880371094,,144.893707275391,154.617263793945,161.377990722656,,,,146.948547363281,,142.783905029297,105.470100402832,,,127.602470397949,130.393173217773,131.068786621094,132.302230834961,,123.623092651367,125.458389282227,124.50414276123,122.565986633301,124.285423278809,116.322700500488,116.039031982422
Sao Tome and Principe,STP,"Gross enrolment ratio, secondary, female (%)",,11.3532104492188,13.8191795349121,,,,,25.4018402099609,,,,,,,,,,,33.9670906066895,,,,,,,,,,,,,,,40.3328514099121,40.7612800598145,44.4360885620117,,50.3551483154297,47.549388885498,54.8456687927246,53.4418907165527,54.872200012207,62.8226890563965,69.1559524536133
Sao Tome and Principe,STP,"Gross enrolment ratio, secondary, male (%)",,15.4748697280884,16.5423107147217,,,,,29.621639251709,,,,,,,,,,,36.7919387817383,,,,,,,,,,,,,,,34.6684303283691,39.4652099609375,41.9211196899414,,47.2748794555664,44.7478790283203,49.3465118408203,52.4929695129395,48.029541015625,55.692081451416,62.7221794128417
Sao Tome and Principe,STP,"Gross enrolment ratio, tertiary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77209997177124,4.22885990142822,,7.61392021179199,
Sao Tome and Principe,STP,"Gross enrolment ratio, tertiary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.10046005249023,4.37158012390137,,8.89375972747803,
Sao Tome and Principe,STP,"Gross enrolment ratio, upper secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8139400482178,25.5982208251953,25.8070297241211,,17.5505695343018,16.1424999237061,18.931079864502,18.2071990966797,17.158670425415,18.1310806274414,23.8395500183105
Sao Tome and Principe,STP,"Gross enrolment ratio, upper secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7311401367188,27.0428695678711,26.8154392242432,,22.6415100097656,18.4636497497559,23.7884197235107,23.2628402709961,16.2250499725342,16.8969192504883,23.8448295593262
Sao Tome and Principe,STP,"Literacy rate, population 25-64 years, both sexes (%)",,,,,,,,,,,,46.56654,,,,,,,,,,66.15589,,,,,,,,,,82.79034,,,,,,,67.35008,,,,90.78115,
Sao Tome and Principe,STP,"Literacy rate, population 25-64 years, female (%)",,,,,,,,,,,,28.69613,,,,,,,,,,51.22557,,,,,,,,,,73.33972,,,,,,,57.26414,,,,85.96431,
Sao Tome and Principe,STP,"Literacy rate, population 25-64 years, male (%)",,,,,,,,,,,,65.33009,,,,,,,,,,82.57254,,,,,,,,,,93.11721,,,,,,,79.72114,,,,95.70092,
Saudi Arabia,SAU,GDP per capita (current US$),921.345944098883,1177.65291157431,1511.4666427927,2226.27042663656,6433.03713161594,6296.30343353271,8186.31971199746,9012.6116342239,9247.3616431461,12185.6530098089,16892.3634017514,17777.3533839748,13870.1944193231,10980.3999588861,9581.51175856352,7877.54496747128,6270.23199383816,5899.61909807868,5823.47582522244,6051.33270840761,7204.72865053002,7838.78402438878,7888.2095628755,7445.11549239045,7382.13216628019,7650.73936856045,8293.22070270384,8508.51866204206,7382.16060006263,7968.54857441997,9126.95427680596,8643.49400482948,8655.31153127218,9567.45828531486,11138.8074648997,13739.8294463775,15334.6699396085,16472.1660466749,20037.8323388242,16094.2930975756,19259.5872568465,23770.7473862072,25303.094621303,24934.3861423166
Saudi Arabia,SAU,"GDP, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,448031251846.833,532422116413.538,566273454649.818,571840336534.285,587272839686.058,600792985272.022,627895509248.729,645691179128.701,671583518835.87,656200537643.885,708886507442.37,716262934962.436,706755778969.597,801887161201.641,889509353480.591,969305767264.877,1026943945090.47,1073748199014.62,1163234174787.24,1147932152272.37,1220508933141.75,1370239542676.01,1470995695088.17,1535099554035.87
Saudi Arabia,SAU,GNI (current US$),4362955555.55556,5718106445.57368,7481953290.87049,11279393514.2718,40866000000.0,44738401182.6245,64533031161.4731,74268588125.1596,79199905871.279,109004998809.807,160300598190.399,180575609756.098,155997024677.673,136765846599.132,125568104426.788,114560420127.002,97582935862.8139,95557009132.1763,97994362082.777,104759672229.639,122126279813.084,134821813217.623,138625980801.068,135573775914.553,135927409853.138,145533944218.959,158692425447.263,165902248998.665,148074844746.667,163841640000.0,190406939546.667,185910843066.667,190907080240.0,216548575253.333,260462186666.667,331174348162.579,380735113484.646,422361363042.028,528961866666.667,437737600000.0,535251466666.667,680923106773.334,745670202346.667,757615662000.0
Saudi Arabia,SAU,"GNI per capita, Atlas method (current US$)",930.0,1000.0,1150.0,1600.0,3160.0,4500.0,8000.0,8750.0,8850.0,11120.0,14200.0,16440.0,13890.0,11260.0,10080.0,8960.0,9090.0,7660.0,7590.0,7040.0,7340.0,8270.0,8450.0,8000.0,7680.0,7770.0,7990.0,8190.0,7970.0,7610.0,8110.0,8480.0,8330.0,9440.0,11000.0,12610.0,14120.0,15760.0,18420.0,17880.0,18750.0,20900.0,24050.0,25440.0
Saudi Arabia,SAU,"GNI per capita, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,28490.0,32180.0,32950.0,32650.0,32250.0,32560.0,32830.0,33090.0,34080.0,32760.0,34300.0,33950.0,32480.0,35670.0,38550.0,40880.0,42210.0,43170.0,45630.0,43920.0,45100.0,49220.0,51240.0,52020.0
Saudi Arabia,SAU,"GNI, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,465155688154.542,542885650544.549,572626952606.934,583047132571.556,590542208314.15,609975727019.184,628014337853.753,645452655075.917,677528787753.385,664821873082.798,712223111208.064,723161050757.971,711605850888.238,804640234232.253,895422590373.147,977317140612.905,1037393157263.55,1090260688961.49,1183744340992.32,1171045358957.44,1236785860821.08,1390008608968.98,1490373845660.02,1557650759195.86
Saudi Arabia,SAU,Government expenditure in educational institutions as % of GDP (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"Gross enrolment ratio, lower secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.947868347168,,,89.428581237793,93.5098037719727,,,,98.2940521240234
Saudi Arabia,SAU,"Gross enrolment ratio, lower secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.1885299682617,,,102.449127197266,107.617301940918,,,,115.867660522461
Saudi Arabia,SAU,"Gross enrolment ratio, post-secondary non-tertiary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"Gross enrolment ratio, post-secondary non-tertiary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"Gross enrolment ratio, pre-primary, female (%)",,,,,,,,,,3.50082993507385,,,,,,,,,,,,,,,,,,,,,,,,,,10.1252002716064,,10.377010345459,10.5711297988892,,,,,16.7698307037354
Saudi Arabia,SAU,"Gross enrolment ratio, pre-primary, male (%)",,,,,,,,,,4.32597017288208,,,,,,,,,,,,,,,,,,,,,,,,,,10.7963600158691,,10.9630002975464,11.1240701675415,,,,,10.4159297943115
Saudi Arabia,SAU,"Gross enrolment ratio, primary and lower secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6195907592773,,,93.0408477783203,95.3173217773438,,,,104.160293579102
Saudi Arabia,SAU,"Gross enrolment ratio, primary and lower secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2714691162109,,,98.8921508789063,101.376007080078,,,,110.355537414551
Saudi Arabia,SAU,"Gross enrolment ratio, primary and secondary, female (%)",,,,,,,,,,32.9446601867676,,,,,,,,,,,,,,,,,,,,,,,,,,88.2980422973633,,,,92.9102630615234,,,,101.908996582031
Saudi Arabia,SAU,"Gross enrolment ratio, primary and secondary, male (%)",,,,,,,,,,54.6099395751953,,,,,,,,,,,,,,,,,,,,,,,,,,91.2028198242188,,,,100.062187194824,,,,112.972381591797
Saudi Arabia,SAU,"Gross enrolment ratio, primary to tertiary, female (%)",,,,,,,,,,26.2368297576904,,,,,,,,,,,,,,,,,,,,,,,,,,74.8057479858398,,,,77.341667175293,,,,89.1036911010742
Saudi Arabia,SAU,"Gross enrolment ratio, primary to tertiary, male (%)",,,,,,,,,,43.0882606506348,,,,,,,,,,,,,,,,,,,,,,,,,,75.4886779785156,,,,79.718017578125,,,,99.7389831542969
Saudi Arabia,SAU,"Gross enrolment ratio, primary, female (%)",,,,,,,,,,42.8824996948242,,,,,,,,,,,,,,,,,,,,,,,,,,92.3487167358398,,93.6926879882813,94.7817687988281,96.1902389526367,99.0888519287109,99.9214019775391,103.274307250977,106.989990234375
Saudi Arabia,SAU,"Gross enrolment ratio, primary, male (%)",,,,,,,,,,70.3736419677734,,,,,,,,,,,,,,,,,,,,,,,,,,93.7256011962891,,95.9158935546875,97.201789855957,98.4199676513672,99.2473297119141,99.3083419799805,101.308052062988,107.750389099121
Saudi Arabia,SAU,"Gross enrolment ratio, secondary, female (%)",,,,,,,,,,19.9627799987793,,,,,,,,,,,,,,,,,,,,,,,,,,83.839599609375,,,,89.4400787353516,,,,96.5468826293945
Saudi Arabia,SAU,"Gross enrolment ratio, secondary, male (%)",,,,,,,,,,34.3737297058105,,,,,,,,,,,,,,,,,,,,,,,,,,88.4330520629883,,,,101.831352233887,,,,118.659233093262
Saudi Arabia,SAU,"Gross enrolment ratio, tertiary, female (%)",,0.270099997520447,0.363559991121292,0.482710003852844,0.675979971885681,0.973959982395172,1.697350025177,2.18298006057739,2.69743990898132,3.07992005348206,3.49512004852295,4.39507007598877,4.87973022460938,5.61963987350464,6.21080017089844,7.21753978729248,8.14554023742676,8.10737991333008,,,,10.7252597808838,10.3037099838257,13.7753200531006,13.6596298217773,15.9432802200317,16.6518497467041,16.028980255127,18.1975498199463,22.711519241333,24.7202205657958,25.8068199157715,26.1186199188232,31.2989292144775,33.520809173584,33.8634414672852,34.4897499084473,33.0683212280273,33.8774909973145,35.1098403930664,39.5703392028809,43.4233818054199,49.0103416442871,53.5334815979004
Saudi Arabia,SAU,"Gross enrolment ratio, tertiary, male (%)",,2.86906003952026,2.98145008087158,3.33681011199951,4.09646987915039,5.06159019470215,6.0250301361084,6.77655982971191,8.64925956726074,8.60554027557373,9.00788021087646,9.8410301208496,9.96212005615234,10.4343996047974,10.0094499588013,10.9477500915527,11.2586898803711,10.1559495925903,,,,9.99578952789307,11.8397903442383,13.1322898864746,14.5277395248413,16.6226997375488,17.5840301513672,17.5539703369141,15.9749298095703,18.5551490783691,19.6275691986083,22.1348209381104,21.5711708068848,23.3396396636963,24.4199199676514,25.2024002075195,25.4386901855469,26.4337291717529,26.363410949707,27.1068096160889,33.6505508422852,39.3081016540527,48.135009765625,56.1838302612305
Saudi Arabia,SAU,"Gross enrolment ratio, upper secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.4946517944335,,,,85.1881790161133,,,,94.7352294921875
Saudi Arabia,SAU,"Gross enrolment ratio, upper secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6216430664063,,,,95.8035202026367,,,,121.619842529297
Saudi Arabia,SAU,"Literacy rate, population 25-64 years, both sexes (%)",,,,,,,,,,,,,,,,,,,,,,,67.10116,,,,,,,,76.34309,,,,81.04106,,,,,,,,,95.21987
Saudi Arabia,SAU,"Literacy rate, population 25-64 years, female (%)",,,,,,,,,,,,,,,,,,,,,,,47.98112,,,,,,,,60.8866,,,,71.81926,,,,,,,,,91.9343
Saudi Arabia,SAU,"Literacy rate, population 25-64 years, male (%)",,,,,,,,,,,,,,,,,,,,,,,78.3209,,,,,,,,86.93399,,,,86.83749,,,,,,,,,97.23091
Senegal,SEN,GDP per capita (current US$),240.712087253751,241.114402178474,282.938340338329,315.560326932928,345.304780346171,452.927873342141,447.582737933144,447.204749921552,487.497494111272,592.256512498909,626.408698665606,552.449456616391,525.278118962421,454.749851170371,430.178897688106,456.795607772211,626.646841060942,731.184241114867,701.346375189984,670.396134395602,756.608530057429,721.115052604468,747.832001885935,686.497980436174,455.488500402854,557.784257485442,564.495982600714,508.072603073536,534.097916071383,533.285122459269,473.450033807704,481.287039653752,513.026226980541,642.766311288833,733.058181120585,773.869871266143,809.803829621985,950.397852182399,1101.20211677825,1021.03786401425,1002.52994032218,1081.93925407848,1038.07764613247,1051.75074536384
Senegal,SEN,"GDP, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,9009311435.75052,9547114128.43622,9886086762.28678,10252958538.0708,10469340608.6224,11260928942.4303,11697223607.7011,12269101439.6335,13133820896.3621,14181186503.8591,14967859667.883,16010253128.1506,16362475541.7815,17804099920.2996,19367642308.635,21114828359.0913,22299256818.0431,24023268373.3703,25396528154.3336,26209474353.0661,27638351228.2099,28705773660.7836,30524137442.734,32088891676.4952
Senegal,SEN,GNI (current US$),1009862464.27772,1041666576.23844,1258466286.23214,1431771810.3883,1608337831.37596,2159830359.25509,2205843700.68278,2266447162.70819,2515131701.40909,3147279225.52294,3403381913.82415,3067471706.81353,2994072636.16066,2671398114.23743,2578934799.947,2835100684.6769,4024763228.98339,4842405871.69749,4766951883.8791,4708364019.68225,5519847741.61037,5422333891.1597,5872286223.07151,5487729753.50558,3735087166.94942,4723855369.26493,4992915107.62143,4600439037.23581,4974446151.53306,5051305253.65394,4589011850.39446,4799782720.41646,5232162430.15305,6764878044.79798,7941187475.77065,8617455852.59089,9295275043.26435,11210761110.3043,13390934502.1859,12644722960.0051,12798660531.1596,14108978328.5596,13923799435.5487,14528211916.8236
Senegal,SEN,"GNI per capita, Atlas method (current US$)",250.0,250.0,270.0,290.0,350.0,440.0,470.0,460.0,460.0,560.0,620.0,630.0,590.0,460.0,430.0,430.0,490.0,630.0,730.0,720.0,710.0,710.0,750.0,710.0,580.0,560.0,530.0,540.0,530.0,530.0,510.0,490.0,470.0,550.0,670.0,780.0,810.0,870.0,990.0,1040.0,1050.0,1020.0,1040.0,1050.0
Senegal,SEN,"GNI per capita, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,1150.0,1180.0,1200.0,1200.0,1180.0,1250.0,1280.0,1310.0,1380.0,1440.0,1490.0,1550.0,1540.0,1650.0,1750.0,1860.0,1920.0,2010.0,2070.0,2060.0,2110.0,2120.0,2180.0,2220.0
Senegal,SEN,"GNI, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,8699164232.63564,9215856374.64851,9667783477.54979,9907936222.48726,10085610974.0034,10903476546.8077,11528858981.5684,12079872843.0593,12987875948.6814,13925519095.7808,14678095482.0479,15754818736.015,16050494713.7594,17559905537.1361,19150228310.281,20897642315.6958,22148106380.6886,23866069647.1526,25305651904.5172,25861298335.3254,27317664297.5164,28143660936.7696,29877166275.8776,31391315499.6907
Senegal,SEN,Government expenditure in educational institutions as % of GDP (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.13697004318237,,,,,,,,
Senegal,SEN,"Gross enrolment ratio, lower secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,13.5724201202393,13.3376398086548,13.5496101379395,15.0055704116821,15.7665004730225,16.1819305419922,17.6109790802002,19.53005027771,22.1579399108887,24.8700695037842,27.8602294921875,,35.3247985839844,,,,,
Senegal,SEN,"Gross enrolment ratio, lower secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,21.4843196868896,21.419340133667,21.3727703094482,22.5401992797852,23.6359806060791,23.8854808807373,25.1447200775146,27.3032093048096,29.5335006713867,32.1122093200684,35.4833984375,,42.6633682250977,,,,,
Senegal,SEN,"Gross enrolment ratio, post-secondary non-tertiary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,"Gross enrolment ratio, post-secondary non-tertiary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,"Gross enrolment ratio, pre-primary, female (%)",,,,,,,,,,,1.09400999546051,1.48533999919891,1.45226001739502,1.47664999961853,,,2.0136399269104,1.97087001800537,2.14490008354187,2.18468999862671,2.24588990211487,2.34285998344421,2.27871990203857,2.23972988128662,2.13315010070801,,2.29450988769531,2.19673991203308,2.31473994255066,2.71813011169434,2.87664008140564,3.63936996459961,3.23917007446289,3.25254988670349,5.68655014038086,8.0137596130371,9.41596031188965,9.58609008789063,10.7764301300049,11.5377798080444,12.9533596038818,13.9215602874756,14.5490303039551,15.4391803741455
Senegal,SEN,"Gross enrolment ratio, pre-primary, male (%)",,,,,,,,,,,1.05401003360748,1.39909994602203,1.35088002681732,1.43739998340607,,,1.90193998813629,1.94517004489899,2.05375003814697,2.13617992401123,2.15755009651184,2.25573992729187,2.28540992736816,2.2328200340271,2.14855003356934,,2.27983999252319,2.10430002212524,2.21188998222351,2.71877002716064,2.72081995010376,3.24377989768982,2.86229991912842,2.95063996315002,5.14523983001708,7.22349977493286,8.4849100112915,8.53205013275146,9.51712989807129,10.1354598999023,11.5812702178955,12.1739301681519,12.9872102737427,13.7882795333862
Senegal,SEN,"Gross enrolment ratio, primary and lower secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,38.2750701904297,40.7850799560547,43.1235809326172,42.681640625,45.7546195983887,47.3854484558105,48.8370895385742,52.2029190063477,55.1602401733398,57.6578102111816,59.3721618652344,,65.6909103393555,,,,,
Senegal,SEN,"Gross enrolment ratio, primary and lower secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,49.6999816894531,51.7909088134766,53.3831596374512,53.3584518432617,54.8259506225586,55.5825119018555,56.1622695922852,59.0478897094727,60.5061302185059,62.2647285461426,63.0085105895996,,67.2296600341797,,,,,
Senegal,SEN,"Gross enrolment ratio, primary and secondary, female (%)",,18.3581504821777,18.6785907745361,,,,,,20.6376895904541,21.1396007537842,21.6231708526611,22.4041690826416,23.4131393432617,24.5939502716064,25.2978000640869,26.0403003692627,27.1487293243408,,28.1947708129883,28.4050807952881,28.8437900543213,,29.3726902008057,,,,32.210578918457,34.181770324707,36.055721282959,35.705509185791,38.1893081665039,39.478458404541,40.7785911560059,,45.7450714111328,47.9172897338867,49.1710205078125,,54.9239807128906,,58.8064193725586,61.1223182678223,,
Senegal,SEN,"Gross enrolment ratio, primary and secondary, male (%)",,30.885669708252,31.0264205932617,,,,,,33.1413383483887,33.469841003418,34.1517486572266,35.371768951416,36.8597297668457,38.610050201416,39.5636787414551,40.3146781921387,41.9752807617188,,42.5600090026855,42.5144805908203,42.5053100585938,,42.1228713989258,,,,42.6338691711426,44.2485618591309,45.4198913574219,45.4091186523438,46.5322799682617,47.103630065918,47.8830490112305,,51.0933303833008,52.6556015014648,53.0771789550781,,57.4968910217285,,59.0664100646973,60.413688659668,,
Senegal,SEN,"Gross enrolment ratio, primary to tertiary, female (%)",,14.59202003479,14.8235998153687,,,,,,16.3463191986084,,17.2317905426025,17.8834095001221,18.6945896148682,,20.2515506744385,20.87672996521,,,,,,,23.612720489502,,,,,,,,,,,,,,38.5822486877441,,43.3375396728516,,46.2899208068848,,,
Senegal,SEN,"Gross enrolment ratio, primary to tertiary, male (%)",,24.8774700164795,24.964319229126,,,,,,26.6778507232666,,27.8442497253418,28.9341793060303,30.0779399871826,,32.2229995727539,32.8740997314453,,,,,,,34.5222702026367,,,,,,,,,,,,,,42.7385406494141,,46.5697212219238,,47.5720710754395,,,
Senegal,SEN,"Gross enrolment ratio, primary, female (%)",,30.5021095275879,30.6418590545654,31.2273502349854,33.8899383544922,34.4104690551758,33.9531898498535,34.1977386474609,32.9593391418457,33.978759765625,34.626781463623,35.6715698242188,36.8626289367676,38.944221496582,40.3423690795898,41.5620002746582,43.2014198303223,43.9753913879395,44.9754219055176,45.0903091430664,45.8036918640137,46.4929618835449,46.7705307006836,46.4693717956542,47.3478813171387,48.3795700073242,52.5343818664551,56.6058616638184,60.1698913574219,58.6744117736816,63.1877784729004,65.7133865356445,67.2933883666992,71.6062622070313,74.8258209228516,77.213768005371,78.2015533447266,82.3588027954102,83.675682067871,83.9075469970703,84.1565628051758,83.5408096313477,84.3107681274414,86.0471267700195
Senegal,SEN,"Gross enrolment ratio, primary, male (%)",,47.6320495605469,47.1182899475098,47.667781829834,46.3738784790039,46.5025901794434,46.0804405212402,51.3855209350586,49.5209007263184,50.7138481140137,51.6684417724609,53.3042793273926,55.326961517334,57.985668182373,59.7445602416992,60.9491386413574,63.0514297485352,63.3188514709473,63.9087181091309,62.8579788208008,62.8387718200684,63.223518371582,62.5485992431641,61.6938896179199,62.7256202697754,63.2165184020996,65.9371185302734,69.2078018188477,71.7224426269531,71.0601425170898,72.8658828735352,74.1420516967773,74.4467697143555,77.8623886108398,78.9478912353516,80.2331466674805,79.445068359375,82.2934722900391,81.7332229614258,80.5252380371094,79.7164611816406,78.4656600952148,78.0661773681641,77.013069152832
Senegal,SEN,"Gross enrolment ratio, secondary, female (%)",,5.41036987304688,5.91572999954224,,,,,,7.14134979248047,6.89380979537964,7.06695985794067,7.51073980331421,8.14811038970947,8.18692016601563,8.06404972076416,8.34502983093262,8.94091987609863,,9.37658023834229,9.86351013183594,10.2221603393555,,10.7661695480347,,,,11.1027402877808,10.9124097824097,11.0557699203491,11.955530166626,12.487190246582,12.7692804336548,13.9524898529053,,16.750560760498,18.8167095184326,20.4466590881348,,26.2488193511963,,33.1462516784667,38.2451782226563,,
Senegal,SEN,"Gross enrolment ratio, secondary, male (%)",,13.2316999435425,14.0458002090454,,,,,,15.2232503890991,14.3271398544312,14.5221700668335,15.2274503707886,15.8604202270508,16.3962593078613,16.3726902008057,16.7188301086426,17.9909992218018,,18.5043792724609,19.7908802032471,20.0655002593994,,20.1548004150391,,,,18.2996692657471,18.1298503875732,17.8688507080078,18.5947208404541,19.181360244751,19.3564796447754,20.8109397888184,,23.2145595550537,25.1755599975586,26.929630279541,,33.2002296447754,,38.0219306945801,41.867790222168,,
Senegal,SEN,"Gross enrolment ratio, tertiary, female (%)",,0.481689989566803,0.496969997882843,,,,,0.818319976329803,0.812330007553101,,1.00010001659393,1.05481004714966,0.962790012359619,,0.940980017185211,0.987900018692017,,,,,,,1.58266997337341,,,,,,,,,,,,,,3.51627993583679,4.26639986038208,5.42854022979736,5.71859979629517,5.48741006851196,7.15243005752563,7.20624017715454,7.40688991546631
Senegal,SEN,"Gross enrolment ratio, tertiary, male (%)",,2.34894990921021,2.56086993217468,,,,,3.25125002861023,3.4109001159668,,4.33308982849121,4.6736798286438,4.23867988586426,,3.70061993598937,3.76519989967346,,,,,,,4.92080020904541,,,,,,,,,,,,,,7.66422986984253,8.12075042724609,10.0315799713135,9.82771015167236,9.30391025543213,12.2241497039795,12.2900495529175,12.5900096893311
Senegal,SEN,"Gross enrolment ratio, upper secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,7.4058198928833,7.30278015136719,7.35266017913818,7.42770004272461,7.61509990692139,7.693039894104,8.51041984558105,,8.83541965484619,10.0169296264648,9.72395038604736,,13.1510801315308,,,,,
Senegal,SEN,"Gross enrolment ratio, upper secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,13.5042600631714,13.1935501098633,12.6105403900146,12.6656198501587,12.4790096282959,12.5381002426147,14.2893600463867,,13.8949298858643,15.0348300933838,14.5101804733276,,19.4776706695557,,,,,
Senegal,SEN,"Literacy rate, population 25-64 years, both sexes (%)",,,,,,,,,,,,,,,,,,,22.80173,,,,,,,,,,,,,,35.45056,,,,38.82651,,,43.40694,,47.35048,,37.73147
Senegal,SEN,"Literacy rate, population 25-64 years, female (%)",,,,,,,,,,,,,,,,,,,13.71865,,,,,,,,,,,,,,24.08574,,,,28.31536,,,31.24497,,34.09988,,26.79452
Senegal,SEN,"Literacy rate, population 25-64 years, male (%)",,,,,,,,,,,,,,,,,,,33.07333,,,,,,,,,,,,,,49.37763,,,,51.66408,,,57.84135,,64.74102,,49.73747
Serbia,SRB,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,2196.61846651901,2749.96643908342,3178.83148433287,2416.06907743118,2441.43038904421,870.136525159338,1634.87506068945,2149.90940418511,2832.49065230846,3331.22876560602,3528.13100775792,4129.75874102829,5458.12171842169,6701.77391278013,5821.30539705684,5411.87740391911,6423.29178334583,5659.38020403691,6353.82638279332
Serbia,SRB,"GDP, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,,,,,,37158877379.82,38755222457.9118,42250674240.371,43747230941.4199,39021590570.3641,43006198953.8073,46160131107.7564,50983159340.4907,53841151603.5532,60228993890.2284,64786843075.5667,71267489961.0065,77300696441.0842,87628116550.4429,86691357146.1308,88217234626.5169,93810546883.4291,94365300850.9858,98667985409.7056
Serbia,SRB,GNI (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,24171996549.5662,18227864876.1814,18294665343.2234,6540016052.96529,12273211614.363,16047442246.1462,21053478833.1765,24645297988.743,25929088134.6888,30194353183.669,39469270445.7389,47904474772.7619,41927513559.1152,38567721684.47,45413259716.8548,39336022093.0669,43638339468.9222
Serbia,SRB,"GNI per capita, Atlas method (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,2850.0,2800.0,2390.0,1530.0,1450.0,1430.0,2260.0,3070.0,3630.0,3970.0,4580.0,5650.0,6040.0,5850.0,5910.0,5700.0,6050.0
Serbia,SRB,"GNI per capita, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,,,,,,,,5570.0,5760.0,5140.0,5720.0,6150.0,6770.0,7150.0,8000.0,8600.0,9490.0,10260.0,11590.0,11650.0,11830.0,12670.0,12660.0,13200.0
Serbia,SRB,"GNI, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,,,,,,,,42292665971.6389,43612454813.9266,38778468117.9349,43004679081.6327,46182844461.4628,50763620245.3987,53497540071.0191,59705267189.0706,63989915549.44,70304375800.4173,75726871842.1537,85217606320.0596,85289500013.6025,86221665198.3721,91683724076.2904,91108118496.7744,94590071668.2289
Serbia,SRB,Government expenditure in educational institutions as % of GDP (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.51091003417969,4.70663976669312,4.75188016891479,4.58655023574829,4.49298000335693,4.42656993865967,4.32328987121582
